Team,Day,Won,EFG avg,TOV avg,ORB avg,FTFGA avg,win avg,O_Team,O EFG avg,O TOV avg,O ORB avg,O FTFGA avg,O win avg
Long Beach St,55.0,0.0,0.492317745794,0.190536033335,0.562876792701,0.251963823271,0.333333333333,Syracuse,0.484816453083,0.165441575487,0.70716659602,0.228189182736,0.636363636364
Hampton,13.0,0.0,0.372881355932,0.193986420951,0.5,0.203389830508,0.0,Syracuse,0.506666666667,0.116033755274,0.878787878788,0.173333333333,1.0
Kennesaw,11.0,0.0,,,,,,Syracuse,,,,,
Loyola MD,22.0,0.0,0.376983217016,0.201874481687,0.711849679592,0.274832170156,0.5,Syracuse,0.453455822682,0.142713924435,0.790643328446,0.209262020694,0.75
Colgate,49.0,0.0,0.515362582966,0.17359469511,0.722379214874,0.177368274882,0.2,Syracuse,0.478298098391,0.174011251377,0.700105477844,0.23100810101,0.6
Cornell,58.0,0.0,0.470845789463,0.192274673607,0.724149754024,0.324873832613,0.5,Syracuse,0.498100979428,0.165992169448,0.707759855875,0.238019571354,0.666666666667
Boston College,78.0,0.0,0.494730843902,0.177187435821,0.700315630201,0.252470138193,0.5,Syracuse,0.481141759031,0.153497667951,0.709827485819,0.225118272182,0.722222222222
Boston College,100.0,0.0,0.494232104361,0.170470032821,0.686473912018,0.23481223581,0.409090909091,Syracuse,0.483721137198,0.151162072005,0.704837519784,0.240517104189,0.652173913043
Louisiana Tech,41.0,0.0,0.523228791004,0.141868415429,0.64756351557,0.332768294044,0.777777777778,Syracuse,0.474839175077,0.165074270827,0.73957629175,0.233894975548,0.625
Florida St,69.0,0.0,0.517195923266,0.183205072474,0.749588395108,0.338340696374,0.6,Syracuse,0.488115724872,0.164388691687,0.709701479715,0.225161419795,0.733333333333
Wake Forest,71.0,0.0,0.481979957259,0.178423434834,0.782676885801,0.314468644983,0.529411764706,Syracuse,0.487213755226,0.160052237761,0.71313925488,0.228632690707,0.75
Iowa,18.0,0.0,0.499528363258,0.182694575598,0.740745726208,0.362455546882,0.666666666667,Syracuse,0.457385541354,0.133623422639,0.825024437928,0.20679380537,0.666666666667
Virginia Tech,61.0,0.0,0.555050992425,0.182822589908,0.611622374785,0.234767315053,0.615384615385,Syracuse,0.499726347875,0.168425730144,0.714324747598,0.230065403144,0.692307692308
Virginia Tech,92.0,0.0,0.52623734742,0.168327749934,0.574753808928,0.215667258323,0.428571428571,Syracuse,0.481832992335,0.150979136846,0.708373321787,0.232618234751,0.666666666667
Notre Dame,113.0,0.0,0.592822082765,0.122867734485,0.724262989548,0.245560342786,0.857142857143,Syracuse,0.48791189704,0.148971427596,0.715241152829,0.242377330205,0.62962962963
Georgia Tech,65.0,0.0,0.46212394403,0.161931380517,0.81231740754,0.231304704425,0.692307692308,Syracuse,0.495508606319,0.163599412772,0.717923400081,0.23300262011,0.714285714286
Holy Cross,25.0,0.0,0.490373563218,0.157363444691,0.671304347826,0.18591954023,1.0,Syracuse,0.470456965838,0.146359980749,0.767514662757,0.221255770401,0.8
Louisville,107.0,0.0,0.487892640709,0.148640466564,0.718393255165,0.284022905416,0.8,Syracuse,0.487743806684,0.150814878189,0.709657414753,0.231650278237,0.64
Long Beach St,57.0,0.0,0.493560578907,0.190763911695,0.568809347108,0.241708457465,0.307692307692,Louisville,0.475715790796,0.159000116928,0.722163565118,0.301946430752,0.916666666667
Savannah St,21.0,0.0,0.498111413043,0.261514693935,0.682950191571,0.256333374506,0.5,Louisville,0.477966537967,0.124975702752,0.721625932152,0.385225225225,1.0
Cleveland St,23.0,0.0,0.505185185185,0.176433244973,0.779159663866,0.282183641975,0.333333333333,Louisville,0.506779988221,0.141377516974,0.752330560225,0.360952817224,1.0
Minnesota,11.0,0.0,,,,,,Louisville,,,,,
Jacksonville St,14.0,0.0,0.462962962963,0.222863135815,0.866666666667,0.0925925925926,0.0,Louisville,0.52,0.179683756588,0.763157894737,0.58,1.0
CS Northridge,50.0,0.0,0.444248301925,0.158042588892,0.673537327099,0.278667050856,0.181818181818,Louisville,0.485393129233,0.161555091735,0.746414309572,0.306709582601,1.0
UNC Wilmington,41.0,0.0,0.519245672953,0.202195858419,0.62657611585,0.206931348489,0.5,Louisville,0.494894532006,0.161416036997,0.75362228257,0.297066223534,1.0
Boston College,86.0,0.0,0.493192122685,0.174300438363,0.695718778569,0.255115068372,0.5,Louisville,0.49246079881,0.154116973396,0.71517553076,0.278110717755,0.842105263158
Clemson,65.0,0.0,0.474248124774,0.165615739934,0.707962281807,0.257677320653,0.615384615385,Louisville,0.489314782579,0.159789092632,0.733743885308,0.303376810263,0.928571428571
WKU,47.0,0.0,0.499947938467,0.186257214491,0.673114407196,0.278985771127,0.555555555556,Louisville,0.48691479768,0.163673763413,0.746809550318,0.286281087586,1.0
Florida St,117.0,0.0,0.506777340694,0.185120875268,0.701787231239,0.314111983878,0.51724137931,Louisville,0.481406883475,0.148841693797,0.719111749934,0.270504200319,0.785714285714
UC Irvine,137.0,0.0,0.509258456725,0.155668581189,0.697116977095,0.2158353357,0.612903225806,Louisville,0.48091146072,0.15026226092,0.717201245148,0.259727267721,0.75
Wake Forest,62.0,0.0,0.471630152452,0.180660214793,0.798385891675,0.324136366411,0.571428571429,Louisville,0.484150411016,0.165349792066,0.728647261101,0.30686237135,0.923076923077
Pittsburgh,83.0,0.0,0.481498630533,0.12898711632,0.699974678906,0.256472400696,0.666666666667,Louisville,0.479964659614,0.150888799214,0.719294969078,0.276653100625,0.833333333333
Pittsburgh,100.0,0.0,0.488647684852,0.127871128483,0.726486969781,0.250486870335,0.652173913043,Louisville,0.491829135482,0.152680870765,0.71662408268,0.283813603931,0.826086956522
Marshall,18.0,0.0,0.526785714286,0.157141871254,0.789583333333,0.196428571429,1.0,Louisville,0.513378378378,0.151141428764,0.786984352774,0.377837837838,1.0
Virginia Tech,71.0,0.0,0.547095096555,0.173688942342,0.585589966193,0.236141525263,0.533333333333,Louisville,0.484853054171,0.155914067895,0.712127250996,0.293170425467,0.875
Indiana,36.0,0.0,0.605562168536,0.14546373697,0.687636391432,0.321764568686,0.875,Louisville,0.495069338567,0.167812507068,0.753057500426,0.310571163243,1.0
Florida Intl,32.0,0.0,0.427474870562,0.167769113654,0.712137745545,0.275234174021,0.5,Louisville,0.470438037852,0.156974068704,0.752304457568,0.332571119021,1.0
North Carolina,89.0,0.0,0.507622446258,0.14600658562,0.711255440127,0.275150610671,0.809523809524,Louisville,0.49983775887,0.152880359919,0.716513528415,0.281205181867,0.85
Georgia Tech,112.0,0.0,0.45284061981,0.158674117432,0.792246022813,0.213770677726,0.444444444444,Louisville,0.483804669283,0.147889774989,0.721439962895,0.275721777012,0.777777777778
Ohio St,29.0,0.0,0.640827664399,0.153556385796,0.704087226288,0.178242630385,1.0,Louisville,0.475636756534,0.149496190511,0.769432015748,0.339826083566,1.0
NC State,144.0,0.0,0.498681601981,0.135929738618,0.720498884475,0.257968105973,0.628571428571,Louisville,0.481271169805,0.148600374916,0.715181781925,0.258074415966,0.764705882353
Miami FL,92.0,0.0,0.517880665299,0.138546156894,0.728882864349,0.234457916235,0.666666666667,Louisville,0.49471727951,0.151093311779,0.714139868332,0.287594678701,0.857142857143
Miami FL,110.0,0.0,0.514867828581,0.13966207683,0.724267375194,0.249162842969,0.653846153846,Louisville,0.487646057662,0.148405500807,0.722814027402,0.278084702501,0.769230769231
Northern Iowa,139.0,0.0,0.568743343856,0.157751618483,0.765856563532,0.30027970971,0.911764705882,Louisville,0.48038797293,0.149801405184,0.714407268022,0.255162529581,0.757575757576
Virginia,124.0,0.0,0.51371722466,0.129711637195,0.791296437126,0.247626527389,0.965517241379,Louisville,0.482926873294,0.149912058534,0.717599538034,0.265251035683,0.766666666667
Long Beach St,96.0,0.0,0.492178327595,0.184900318923,0.623816579488,0.251388074155,0.5,UC Irvine,0.520185047982,0.170434064198,0.693798369509,0.210864378961,0.55
CS Sacramento,33.0,0.0,0.500103375398,0.201349448219,0.677622126437,0.245964530752,0.5,UC Irvine,0.482938349007,0.174613484994,0.631916826082,0.226740615706,0.4
Santa Barbara,89.0,0.0,0.48578598878,0.148338740689,0.718628427534,0.210952242611,0.444444444444,UC Irvine,0.525563126089,0.172196982965,0.677329978467,0.2028659317,0.555555555556
Santa Barbara,130.0,0.0,0.50176309312,0.149481582261,0.738106317275,0.242583154133,0.586206896552,UC Irvine,0.510524137557,0.158958799391,0.701324278198,0.211312576513,0.586206896552
CS Northridge,80.0,0.0,0.463670648799,0.172951869877,0.696700146386,0.29882397591,0.277777777778,UC Irvine,0.516093705412,0.17580338071,0.661528433327,0.213273913904,0.466666666667
CS Northridge,110.0,0.0,0.45024414351,0.16967167005,0.699925600872,0.302029620476,0.192307692308,UC Irvine,0.515624405956,0.168992144709,0.685254200749,0.20874999319,0.565217391304
CS Fullerton,73.0,0.0,0.467504304551,0.167863061339,0.731331251316,0.283086565543,0.428571428571,UC Irvine,0.522169364173,0.178952365227,0.65808922004,0.21249791268,0.428571428571
CS Fullerton,122.0,0.0,0.459248024583,0.165022532618,0.756747942238,0.260645222857,0.259259259259,UC Irvine,0.516102887018,0.164087526749,0.694484072535,0.196607271502,0.576923076923
Bradley,48.0,0.0,0.4430338774,0.20095396272,0.744754308966,0.336297224908,0.333333333333,UC Irvine,0.492430361054,0.177116244016,0.684442965796,0.22323023752,0.375
Loy Marymount,26.0,0.0,0.462642455195,0.19173723871,0.719301994302,0.350776023877,0.5,UC Irvine,0.476161616162,0.184501843596,0.547030651341,0.252525252525,0.333333333333
Cal Poly SLO,87.0,0.0,0.424370289169,0.111931561711,0.731995826495,0.216649769202,0.5,UC Irvine,0.524531342431,0.173238312432,0.664885336677,0.210742426668,0.529411764706
Cal Poly SLO,115.0,0.0,0.444194038436,0.122615891621,0.721213536312,0.226201764202,0.478260869565,UC Irvine,0.514278944597,0.165479884962,0.693368609051,0.206302076807,0.583333333333
Pacific,13.0,0.0,0.451612903226,0.13164193394,0.794871794872,0.274193548387,1.0,UC Irvine,,,,,
UC Riverside,68.0,0.0,0.473876343394,0.168587931235,0.710885857964,0.207855405202,0.461538461538,UC Irvine,0.514824926123,0.177394609687,0.646211467735,0.219794132207,0.384615384615
UC Riverside,129.0,0.0,0.472306535671,0.174897032617,0.724884661618,0.237622425611,0.428571428571,UC Irvine,0.511614285327,0.160468538143,0.701711709902,0.208145168532,0.571428571429
Hawaii,82.0,0.0,0.484073968147,0.158627207283,0.667322924837,0.252122077876,0.666666666667,UC Irvine,0.519120106889,0.170602706453,0.668397191959,0.210024939446,0.5
Hawaii,108.0,0.0,0.48634248025,0.157599774938,0.67686963653,0.250285046023,0.64,UC Irvine,0.514061878954,0.172217277846,0.687745992483,0.211420447426,0.545454545455
Hawaii,131.0,0.0,0.497146916031,0.160557403822,0.676989168335,0.264809633035,0.625,UC Irvine,0.509875713925,0.156704709975,0.697206061517,0.214387871582,0.6
WI Green Bay,49.0,0.0,0.505126846199,0.179025074761,0.731323634608,0.247687028464,0.777777777778,UC Irvine,0.493271432048,0.183611245826,0.676144424881,0.226204655573,0.444444444444
Long Beach St,101.0,0.0,0.48744593654,0.180476329351,0.624230351395,0.246979897018,0.478260869565,Santa Barbara,0.487973059417,0.153186466572,0.716523649297,0.210654739147,0.45
CS Northridge,103.0,0.0,0.44875390925,0.166906298046,0.697922624907,0.296110805295,0.2,Santa Barbara,0.4895589421,0.152246728035,0.720498713616,0.221900156837,0.47619047619
CS Fullerton,82.0,0.0,0.458895505407,0.16385148818,0.74149876531,0.2811442522,0.352941176471,Santa Barbara,0.48104763607,0.146826474514,0.716586680224,0.210837068144,0.4375
CS Fullerton,110.0,0.0,0.460883434043,0.164038288019,0.750838561455,0.261690679799,0.291666666667,Santa Barbara,0.492359791263,0.152385480618,0.722258889888,0.229440732768,0.478260869565
Seattle,31.0,0.0,0.50687082156,0.185232749771,0.750147639968,0.192067705414,0.4,Santa Barbara,0.467595455392,0.162796611297,0.698647095371,0.216849278001,0.4
Washington St,24.0,0.0,0.424928774929,0.191835428898,0.661227661228,0.214719848053,0.333333333333,Santa Barbara,0.442445054945,0.150417272983,0.666666666667,0.218818681319,0.0
Vermont,60.0,0.0,0.5031415637,0.197370712253,0.619011999012,0.369903345944,0.363636363636,Santa Barbara,0.49745854837,0.155804310494,0.71794788631,0.209993425317,0.3
Cal Poly SLO,68.0,0.0,0.440722240977,0.120019529528,0.736088675243,0.217029239537,0.545454545455,Santa Barbara,0.49036846244,0.153846995345,0.730928794147,0.21826428802,0.416666666667
Cal Poly SLO,124.0,0.0,0.444772801075,0.122603304955,0.733183120074,0.220677051637,0.44,Santa Barbara,0.500570941288,0.148248137669,0.73285702417,0.232053975805,0.555555555556
Cal Poly SLO,129.0,0.0,0.443581274244,0.120159591127,0.740486727882,0.217494512516,0.423076923077,Santa Barbara,0.501826060732,0.147213956689,0.736817487593,0.239922796397,0.571428571429
Mercer,25.0,0.0,0.485430283224,0.198575210312,0.646020308734,0.311724448233,0.5,Santa Barbara,0.475754330415,0.145691442661,0.702777777778,0.185427143478,0.333333333333
UC Riverside,80.0,0.0,0.476238001166,0.176284413978,0.719499164001,0.228173819073,0.4375,Santa Barbara,0.474037018704,0.149567689799,0.721115882329,0.207651493377,0.4
Hawaii,96.0,0.0,0.482123064088,0.159228045111,0.673300286266,0.245748859197,0.636363636364,Santa Barbara,0.481979438763,0.148545660148,0.720279562927,0.211995241987,0.421052631579
Hawaii,121.0,0.0,0.487005698123,0.160758409276,0.682035240002,0.250372556952,0.607142857143,Santa Barbara,0.495697795673,0.148780427497,0.728736140485,0.220699408441,0.538461538462
UC Irvine,117.0,0.0,0.518707786813,0.16423703365,0.690498729554,0.200549993735,0.6,Santa Barbara,0.4975257075,0.149709673473,0.728552252771,0.222327384779,0.52
FL Gulf Coast,63.0,0.0,0.474614962853,0.167431365239,0.704072819805,0.230923196482,0.583333333333,Santa Barbara,0.497689589427,0.154052021014,0.725407169373,0.218732427468,0.363636363636
UC Davis,115.0,0.0,0.588713399526,0.188812521834,0.688648688651,0.284582265778,0.826086956522,Santa Barbara,0.494950860567,0.150371202516,0.727658596636,0.225941308297,0.5
Long Beach St,103.0,0.0,0.486666939184,0.179805456194,0.629084950951,0.245369623531,0.458333333333,Cal Poly SLO,0.434307360583,0.117687583494,0.723737869292,0.225517927873,0.45
CS Northridge,101.0,0.0,0.44927017062,0.169689293112,0.699759144534,0.297085119152,0.208333333333,Cal Poly SLO,0.429705688486,0.116555444822,0.719384514365,0.212215667784,0.421052631579
CS Fullerton,80.0,0.0,0.461623084664,0.166507254735,0.744281832081,0.292359835759,0.375,Cal Poly SLO,0.419414138719,0.114078860256,0.735251939415,0.202932812858,0.428571428571
CS Fullerton,108.0,0.0,0.45572421576,0.161276114868,0.748056985222,0.270104108565,0.304347826087,Cal Poly SLO,0.44163726218,0.120345827129,0.723756919851,0.225049753903,0.47619047619
UC Riverside,82.0,0.0,0.478110149105,0.173356990722,0.713228814695,0.226137028957,0.411764705882,Cal Poly SLO,0.421215100899,0.112779909212,0.73133318267,0.208451577715,0.466666666667
Delaware,18.0,0.0,0.320895522388,0.128026070764,0.74358974359,0.179104477612,0.0,Cal Poly SLO,0.344827586207,0.0572082379863,0.722222222222,0.155172413793,0.0
Hawaii,65.0,0.0,0.488783717874,0.163436265815,0.652910120868,0.254635866861,0.714285714286,Cal Poly SLO,0.4449639566,0.113605276219,0.737475320545,0.215003349932,0.5
Santa Clara,50.0,0.0,0.490590353106,0.149251690854,0.615097163396,0.275402883503,0.444444444444,Cal Poly SLO,0.420868407288,0.105582344064,0.733118660485,0.225645213056,0.375
IPFW,57.0,0.0,0.516559067199,0.171069064624,0.700615918765,0.335710901404,0.444444444444,Cal Poly SLO,0.436071062889,0.114024777592,0.726824430235,0.22407779622,0.444444444444
San Francisco,42.0,0.0,0.547257449925,0.183450956575,0.749498794702,0.298524569881,0.5,Cal Poly SLO,0.380936621473,0.0746010955673,0.748428453267,0.236504039002,0.2
Northeastern,44.0,0.0,0.505144071827,0.20146514651,0.78720618462,0.281018751091,0.75,Cal Poly SLO,0.40706982607,0.0915842883299,0.755269325091,0.263124435018,0.333333333333
Alcorn St,11.0,0.0,,,,,,California,,,,,
Fresno St,27.0,0.0,0.434649680271,0.172849231005,0.659065824231,0.262156192401,0.0,California,0.53482163641,0.12189364286,0.769523809524,0.211447962709,0.8
Kennesaw,13.0,0.0,0.375,0.30518819939,0.0,0.0576923076923,0.0,California,0.591549295775,0.0944287063267,0.694444444444,0.0985915492958,1.0
Washington St,87.0,0.0,0.496417869933,0.15929068789,0.720444224484,0.288200698249,0.473684210526,California,0.476665245857,0.147500332977,0.774994334017,0.207011249076,0.55
Washington St,128.0,0.0,0.500410754441,0.152562363704,0.709079791762,0.295479037416,0.433333333333,California,0.488368303682,0.144198099366,0.756281756249,0.203956951504,0.548387096774
Montana,30.0,0.0,0.479166666667,0.170758228888,0.685239977414,0.20257515473,0.25,California,0.529018030342,0.124713330923,0.802380952381,0.203479362864,0.833333333333
Cal Poly SLO,23.0,0.0,0.415060851927,0.0479340159004,0.748207885305,0.165821501014,0.5,California,0.536708863695,0.127649539451,0.739682539683,0.200673589751,0.75
USC,94.0,0.0,0.453538485329,0.163847716269,0.678115506792,0.238647126427,0.428571428571,California,0.488497330944,0.148667720413,0.782029481141,0.208853201639,0.590909090909
Princeton,40.0,0.0,0.518653948957,0.169147764617,0.749935638364,0.291816946651,0.3,California,0.506259105597,0.129260255914,0.789315582864,0.188825303043,0.888888888889
Syracuse,17.0,0.0,0.484465408805,0.12639762162,0.818181818182,0.237610062893,1.0,California,0.627671199611,0.136034817398,0.747222222222,0.187226809131,1.0
Nevada,34.0,0.0,0.398115648476,0.181790527972,0.691153146532,0.270768166458,0.166666666667,California,0.533493287091,0.142115172423,0.806802721088,0.206430586888,0.857142857143
E Washington,46.0,0.0,0.55252284179,0.153828250177,0.660015695572,0.215423830895,0.666666666667,California,0.506613587194,0.12933249722,0.793717357911,0.199354537444,0.9
Colorado,101.0,0.0,0.49173780667,0.168227589133,0.736664037852,0.305560786359,0.5,California,0.487406706371,0.146258701528,0.779763583519,0.203743850137,0.625
Oregon St,118.0,0.0,0.470184005724,0.168817587555,0.682618699916,0.271927115972,0.592592592593,California,0.487906843589,0.142989149661,0.754559417733,0.200370139618,0.571428571429
UCLA,96.0,0.0,0.471178580929,0.142832508134,0.759144377539,0.252251863982,0.608695652174,California,0.48899744699,0.149623404924,0.778883739324,0.206187453029,0.608695652174
Wyoming,37.0,0.0,0.606890846613,0.160549573315,0.765839002268,0.295029565264,0.857142857143,California,0.519060724565,0.129564902678,0.795238095238,0.205216927462,0.875
Washington,60.0,0.0,0.497277410812,0.153522511267,0.697955734486,0.240152170317,0.916666666667,California,0.502414293229,0.136138569572,0.800757427411,0.222314752469,0.769230769231
