Team,Day,EFG,TOV,ORB,FTFGA,O_Team,Won
Missouri KC,130,0.425925925926,0.0742280285036,0.68,0.314814814815,Seattle,0
NE Omaha,16,0.416666666667,0.10907504363,0.735294117647,0.194444444444,Seattle,0
UTRGV,73,0.420454545455,0.205826472451,0.428571428571,0.227272727273,Seattle,0
UC Davis,57,0.555555555556,0.225464190981,0.666666666667,0.12962962963,Seattle,0
Chicago St,82,0.311111111111,0.172090112641,0.56,0.288888888889,CS Bakersfield,0
Chicago St,108,0.461538461538,0.168711656442,0.625,0.0576923076923,CS Bakersfield,0
Idaho St,47,0.446808510638,0.17144638404,0.608695652174,0.170212765957,CS Bakersfield,0
Seattle,89,0.5,0.198075834748,0.333333333333,0.297872340426,CS Bakersfield,0
Utah Valley,94,0.517543859649,0.150109170306,0.862068965517,0.175438596491,CS Bakersfield,0
Utah Valley,129,0.333333333333,0.223747016706,0.714285714286,0.222222222222,CS Bakersfield,0
Missouri KC,110,0.571428571429,0.139178844816,0.277777777778,0.333333333333,CS Bakersfield,0
Delaware,20,0.344444444444,0.119260584377,0.617647058824,0.466666666667,CS Bakersfield,0
California,55,0.413043478261,0.24,0.861111111111,0.304347826087,CS Bakersfield,0
UTRGV,75,0.382352941176,0.223919915701,0.657142857143,0.274509803922,CS Bakersfield,0
UTRGV,101,0.4,0.145725388601,0.3125,0.55,CS Bakersfield,0
Chicago St,87,0.393442622951,0.0805585392052,0.51724137931,0.229508196721,Utah Valley,0
CS Bakersfield,124,0.462264150943,0.0702247191011,0.75,0.377358490566,Utah Valley,0
Southern Utah,19,0.598039215686,0.200534759358,0.84,0.274509803922,Utah Valley,0
Idaho St,23,0.446428571429,0.0754375377188,0.866666666667,0.125,Utah Valley,0
Idaho St,50,0.330188679245,0.208008320333,0.69696969697,0.22641509434,Utah Valley,0
Seattle,68,0.427083333333,0.226628895184,0.464285714286,0.229166666667,Utah Valley,0
South Dakota,11,0.326923076923,0.218658892128,0.722222222222,0.346153846154,Utah Valley,0
UTRGV,80,0.397959183673,0.181361607143,0.75,0.30612244898,Utah Valley,0
UTRGV,110,0.5,0.169376693767,0.6,0.166666666667,Utah Valley,0
Chicago St,94,0.466666666667,0.202326757714,0.576923076923,0.0833333333333,New Mexico St,0
Chicago St,124,0.462962962963,0.192202086766,0.473684210526,0.12962962963,New Mexico St,0
Florida A&M,23,0.240384615385,0.260281103592,0.714285714286,0.153846153846,New Mexico St,0
TX Southern,57,0.49,0.140977443609,0.5,0.06,New Mexico St,0
CS Bakersfield,73,0.390909090909,0.138811771238,0.851851851852,0.2,New Mexico St,0
CS Bakersfield,103,0.48,0.219058050383,0.766666666667,0.2,New Mexico St,0
CS Bakersfield,130,0.418367346939,0.138376383764,0.45,0.244897959184,New Mexico St,0
Grand Canyon,80,0.447368421053,0.131926121372,0.444444444444,0.210526315789,New Mexico St,0
Grand Canyon,110,0.446808510638,0.208457415128,0.588235294118,0.276595744681,New Mexico St,0
Seattle,101,0.3375,0.246806039489,0.5,0.5,New Mexico St,0
Seattle,131,0.416666666667,0.194120909595,0.7,0.4375,New Mexico St,0
Stetson,21,0.571428571429,0.258531540848,-1.64285714286,0.244897959184,New Mexico St,0
N Colorado,16,0.459677419355,0.151362260343,0.407407407407,0.129032258065,New Mexico St,0
Utah Valley,82,0.38,0.198049969531,0.333333333333,0.12,New Mexico St,0
Utah Valley,108,0.295918367347,0.157728706625,0.521739130435,0.183673469388,New Mexico St,0
Missouri KC,68,0.380434782609,0.172955974843,0.217391304348,0.217391304348,New Mexico St,0
Missouri KC,96,0.540816326531,0.17523364486,-0.4,0.204081632653,New Mexico St,0
UC Irvine,61,0.598039215686,0.139751552795,0.428571428571,0.117647058824,New Mexico St,0
UTRGV,89,0.387931034483,0.179756637168,0.740740740741,0.051724137931,New Mexico St,0
UTRGV,121,0.384615384615,0.208797327394,0.576923076923,0.153846153846,New Mexico St,0
UTEP,33,0.447368421053,0.167785234899,0.828571428571,0.228070175439,New Mexico St,0
Air Force,11,0.548387096774,0.207852193995,0.461538461538,0.161290322581,Army,0
Marist,19,0.470588235294,0.259900990099,0.555555555556,0.274509803922,Army,0
Binghamton,22,0.351851851852,0.203045685279,0.735294117647,0.296296296296,Army,0
American Univ,84,0.602272727273,0.158127767236,0.76,0.295454545455,Army,0
American Univ,111,0.474137931034,0.112930547713,0.730769230769,0.137931034483,Army,0
Loyola MD,61,0.385416666667,0.221123829344,0.566666666667,0.333333333333,Army,0
VMI,12,0.5,0.155279503106,0.484848484848,0.146666666667,Army,0
Maine,48,0.392857142857,0.172731460157,0.62962962963,0.446428571429,Army,0
St Francis NY,16,0.491525423729,0.226654578422,0.837837837838,0.220338983051,Army,0
Colgate,79,0.575471698113,0.18818760857,0.814814814815,0.0377358490566,Army,0
USC,40,0.430555555556,0.142392188771,0.725,0.208333333333,Army,0
Boston Univ,87,0.45,0.177137458668,0.875,0.216666666667,Army,0
Delaware,30,0.520408163265,0.139353400223,0.774193548387,0.367346938776,Army,0
Holy Cross,72,0.396551724138,0.125187781673,0.5625,0.413793103448,Army,0
Air Force,22,0.363636363636,0.135501355014,0.565217391304,0.236363636364,Colorado,0
Drexel,11,0.354545454545,0.164024056862,0.758620689655,0.163636363636,Colorado,0
Washington St,82,0.427419354839,0.130140551796,0.68,0.0806451612903,Colorado,0
USC,62,0.46875,0.158846529814,0.71875,0.078125,Colorado,0
USC,87,0.486301369863,0.161290322581,0.666666666667,0.315068493151,Colorado,0
N Colorado,40,0.475409836066,0.107066381156,0.565217391304,0.16393442623,Colorado,0
Lipscomb,27,0.5,0.102197240675,0.526315789474,0.153846153846,Colorado,0
Auburn,14,0.326086956522,0.103686635945,0.703703703704,0.202898550725,Colorado,0
Stanford,104,0.385964912281,0.146588486141,0.578947368421,0.245614035088,Colorado,0
Arizona St,118,0.56,0.151591712986,0.785714285714,0.5,Colorado,0
Oregon St,128,0.491379310345,0.105708245243,0.608695652174,0.241379310345,Colorado,0
San Francisco,30,0.539215686275,0.245239469129,0.703703703704,0.0,Colorado,0
DePaul,49,0.380952380952,0.198500220556,0.8,0.31746031746,Colorado,0
UCLA,60,0.357142857143,0.148741418764,0.84375,0.0857142857143,Colorado,0
Washington,122,0.364406779661,0.161030595813,0.65625,0.0677966101695,Colorado,0
Air Force,27,0.574468085106,0.261020881671,0.375,0.170212765957,Texas Tech,0
Ark Pine Bluff,46,0.385416666667,0.217155266015,0.652173913043,0.291666666667,Texas Tech,0
Fresno St,37,0.451923076923,0.223566543924,0.583333333333,0.173076923077,Texas Tech,0
Prairie View,41,0.43,0.228702115495,0.285714285714,0.16,Texas Tech,0
Northwestern LA,22,0.454545454545,0.180972078594,0.5,0.254545454545,Texas Tech,0
Loyola MD,11,0.43,0.199680511182,0.606060606061,0.32,Texas Tech,0
S Carolina St,44,0.234848484848,0.139664804469,0.7,0.121212121212,Texas Tech,0
Auburn,30,0.425531914894,0.212636695018,0.785714285714,0.0851063829787,Texas Tech,0
Kansas St,93,0.448979591837,0.148416886544,0.782608695652,0.0612244897959,Texas Tech,0
Missouri St,19,0.539215686275,0.17965726921,0.285714285714,0.254901960784,Texas Tech,0
North Texas,56,0.365384615385,0.213219616205,0.724137931034,0.134615384615,Texas Tech,0
Iowa St,82,0.47619047619,0.124254473161,0.742857142857,0.206349206349,Texas Tech,0
Oklahoma St,117,0.53125,0.215517241379,0.733333333333,0.229166666667,Texas Tech,0
Air Force,47,0.475806451613,0.112163509472,0.838709677419,0.258064516129,UC Davis,0
Long Beach St,68,0.424242424242,0.162488393686,0.666666666667,0.166666666667,UC Davis,0
Long Beach St,108,0.388888888889,0.144717800289,0.833333333333,0.142857142857,UC Davis,0
Furman,19,0.488372093023,0.207667731629,0.666666666667,0.302325581395,UC Davis,0
Santa Barbara,87,0.527777777778,0.16835016835,0.785714285714,0.12962962963,UC Davis,0
E Illinois,17,0.433962264151,0.156985871272,0.823529411765,0.283018867925,UC Davis,0
E Illinois,36,0.508474576271,0.143603133159,0.739130434783,0.169491525424,UC Davis,0
CS Northridge,65,0.462264150943,0.172780435938,0.793103448276,0.22641509434,UC Davis,0
CS Northridge,96,0.46875,0.169962917182,0.708333333333,0.208333333333,UC Davis,0
CS Northridge,129,0.548780487805,0.2539503386,0.777777777778,0.536585365854,UC Davis,0
CS Fullerton,75,0.390909090909,0.102616726526,0.875,0.454545454545,UC Davis,0
CS Fullerton,101,0.490909090909,0.157397691501,0.740740740741,0.272727272727,UC Davis,0
Cal Poly SLO,89,0.540322580645,0.103252452246,0.764705882353,0.177419354839,UC Davis,0
Cal Poly SLO,117,0.51,0.144974226804,0.875,0.1,UC Davis,0
San Jose St,30,0.453703703704,0.105612552806,0.655172413793,0.12962962963,UC Davis,0
N Colorado,49,0.445454545455,0.0859598853868,0.76,0.254545454545,UC Davis,0
UC Riverside,73,0.47,0.146284376829,0.740740740741,0.28,UC Davis,0
UC Riverside,122,0.465517241379,0.158478605388,0.794117647059,0.0862068965517,UC Davis,0
Utah Valley,26,0.333333333333,0.2200220022,0.793103448276,0.176470588235,UC Davis,0
Hawaii,110,0.529411764706,0.246625129803,0.642857142857,0.254901960784,UC Davis,0
UC Irvine,94,0.330357142857,0.139452332657,0.90625,0.339285714286,UC Davis,0
UC Irvine,124,0.395161290323,0.0799573560768,0.848484848485,0.193548387097,UC Davis,0
Utah St,23,0.484615384615,0.079575596817,0.666666666667,0.107692307692,UC Davis,0
Air Force,58,0.453488372093,0.258673158856,0.633333333333,0.232558139535,San Diego St,0
Air Force,78,0.433333333333,0.19267822736,0.4375,0.133333333333,San Diego St,0
San Diego,31,0.423076923077,0.180072028812,0.566666666667,0.0769230769231,San Diego St,0
Long Beach St,37,0.508928571429,0.162050677666,0.444444444444,0.0357142857143,San Diego St,0
CS Bakersfield,17,0.223214285714,0.255754475703,0.527777777778,0.0357142857143,San Diego St,0
Fresno St,85,0.375,0.188515081206,0.384615384615,0.153846153846,San Diego St,0
CS Northridge,11,0.431034482759,0.208333333333,0.551724137931,0.137931034483,San Diego St,0
Ball St,47,0.45652173913,0.255926724138,0.586206896552,0.326086956522,San Diego St,0
San Jose St,110,0.56976744186,0.309005297234,0.590909090909,0.162790697674,San Diego St,0
UC Riverside,49,0.294117647059,0.240656851642,0.633333333333,0.0588235294118,San Diego St,0
Utah,15,0.38,0.23987206823,0.605263157895,0.22,San Diego St,0
New Mexico,64,0.340425531915,0.160565189467,0.733333333333,0.212765957447,San Diego St,0
New Mexico,106,0.336363636364,0.127478753541,0.677419354839,0.163636363636,San Diego St,0
Pittsburgh,22,0.424528301887,0.187969924812,0.838709677419,0.22641509434,San Diego St,0
Nevada,93,0.5,0.143430866322,0.36,0.166666666667,San Diego St,0
Nevada,124,0.340909090909,0.259067357513,0.75,0.295454545455,San Diego St,0
UNLV,75,0.5,0.232558139535,0.52380952381,0.0681818181818,San Diego St,0
UNLV,121,0.479591836735,0.164081145585,0.78125,0.224489795918,San Diego St,0
UNLV,129,0.518181818182,0.102040816327,0.75,0.127272727273,San Diego St,0
Utah St,89,0.354166666667,0.255102040816,0.705882352941,0.166666666667,San Diego St,0
BYU,21,0.467948717949,0.102375102375,0.59375,0.179487179487,San Diego St,0
St John's,137,0.483050847458,0.135427952329,0.666666666667,0.118644067797,San Diego St,0
Wyoming,72,0.46511627907,0.184192900201,0.681818181818,0.279069767442,San Diego St,0
Wyoming,100,0.385416666667,0.19877675841,0.769230769231,0.0833333333333,San Diego St,0
Colorado St,103,0.409090909091,0.088428499242,0.793103448276,0.136363636364,San Diego St,0
Colorado St,130,0.377358490566,0.126582278481,0.838709677419,0.0566037735849,San Diego St,0
Air Force,61,0.52,0.13448894202,0.2,0.2,Nevada,0
Cal Poly SLO,12,0.344827586207,0.0572082379863,0.722222222222,0.155172413793,Nevada,0
San Jose St,96,0.354545454545,0.16364551863,0.366666666667,0.327272727273,Nevada,0
San Jose St,117,0.401960784314,0.206611570248,0.521739130435,0.196078431373,Nevada,0
New Mexico,103,0.392307692308,0.145067698259,0.617647058824,0.184615384615,Nevada,0
Marshall,49,0.295454545455,0.11379153391,0.46875,0.242424242424,Nevada,0
UNLV,65,0.379032258065,0.137431284358,0.5,0.241935483871,Nevada,0
Air Force,68,0.603174603175,0.0654793085385,0.666666666667,0.174603174603,Colorado St,0
Air Force,110,0.5,0.21713954835,0.545454545455,0.0392156862745,Colorado St,0
Santa Barbara,26,0.5,0.154842342342,0.655172413793,0.188679245283,Colorado St,0
Fresno St,89,0.384615384615,0.139508928571,0.481481481481,0.326923076923,Colorado St,0
Fresno St,107,0.508333333333,0.113122171946,0.64,0.2,Colorado St,0
Fresno St,129,0.5,0.158775981524,0.678571428571,0.11320754717,Colorado St,0
New Mexico St,54,0.42,0.221700573813,0.780487804878,0.3,Colorado St,0
Montana,12,0.461538461538,0.171052631579,0.521739130435,0.346153846154,Colorado St,0
San Jose St,75,0.25,0.185079726651,0.304347826087,0.354166666667,Colorado St,0
San Jose St,114,0.436363636364,0.143184421535,0.538461538462,0.145454545455,Colorado St,0
Mercer,20,0.450980392157,0.200534759358,0.5,0.313725490196,Colorado St,0
Pacific,25,0.518867924528,0.165562913907,0.730769230769,0.169811320755,Colorado St,0
N Colorado,34,0.456140350877,0.179395181958,0.551724137931,0.105263157895,Colorado St,0
Georgia St,18,0.543859649123,0.122482308111,0.551724137931,0.140350877193,Colorado St,0
New Mexico,99,0.431034482759,0.190548780488,0.775,0.155172413793,Colorado St,0
Denver,46,0.745283018868,0.110970196576,0.1875,0.0943396226415,Colorado St,0
Nevada,72,0.336363636364,0.231243576567,0.612903225806,0.0909090909091,Colorado St,0
Nevada,121,0.4375,0.20964360587,0.75,0.416666666667,Colorado St,0
UNLV,96,0.5546875,0.122729504173,0.58064516129,0.171875,Colorado St,0
Utah St,124,0.474137931034,0.142192347466,0.545454545455,0.258620689655,Colorado St,0
Missouri St,23,0.428571428571,0.145966029724,0.633333333333,0.232142857143,Colorado St,0
Boise St,58,0.490909090909,0.125909345271,0.862068965517,0.2,Colorado St,0
Charleston So,49,0.425531914894,0.246845858475,0.769230769231,0.297872340426,Colorado St,0
Colorado,37,0.451923076923,0.187165775401,0.857142857143,0.25,Colorado St,0
San Diego St,82,0.542372881356,0.0952640174197,0.821428571429,0.152542372881,Colorado St,0
UTEP,30,0.5,0.167410714286,0.541666666667,0.24,Colorado St,0
Air Force,72,0.413043478261,0.184501845018,0.681818181818,0.217391304348,New Mexico,0
George Mason,18,0.351851851852,0.202960840497,0.75,0.37037037037,New Mexico,0
Cent Arkansas,44,0.410714285714,0.163755458515,0.333333333333,0.160714285714,New Mexico,0
Idaho St,11,0.383928571429,0.186939182453,0.607142857143,0.214285714286,New Mexico,0
Fresno St,58,0.464912280702,0.149213239284,0.72,0.19298245614,New Mexico,0
CS Fullerton,13,0.518181818182,0.134168157424,0.5,0.0363636363636,New Mexico,0
New Mexico St,30,0.402173913043,0.272182906913,0.692307692308,0.217391304348,New Mexico,0
New Mexico St,47,0.537735849057,0.224511357633,0.5,0.188679245283,New Mexico,0
Valparaiso,33,0.330188679245,0.142775556825,0.807692307692,0.207547169811,New Mexico,0
San Jose St,89,0.326923076923,0.14961101137,0.727272727273,0.134615384615,New Mexico,0
ULM,40,0.318181818182,0.141402714932,0.41935483871,0.2,New Mexico,0
UNLV,79,0.566666666667,0.18115942029,0.76,0.4,New Mexico,0
Utah St,68,0.56976744186,0.148026315789,0.35,0.255813953488,New Mexico,0
Wyoming,124,0.372340425532,0.165762507535,0.714285714286,0.297872340426,New Mexico,0
Colorado St,61,0.381818181818,0.177401746725,0.870967741935,0.2,New Mexico,0
Air Force,75,0.5,0.147405660377,0.933333333333,0.11320754717,Utah St,0
Air Force,117,0.435483870968,0.0931346460883,0.827586206897,0.0967741935484,Utah St,0
CS Bakersfield,45,0.396226415094,0.169801462905,0.95,0.264150943396,Utah St,0
Idaho St,46,0.358333333333,0.189663347558,0.810810810811,0.216666666667,Utah St,0
Fresno St,110,0.552631578947,0.121753246753,0.68,0.280701754386,Utah St,0
Weber St,11,0.448979591837,0.252780586451,0.805555555556,0.34693877551,Utah St,0
San Jose St,58,0.25,0.158898305085,0.828571428571,0.05,Utah St,0
San Jose St,107,0.419642857143,0.172964342735,0.75,0.125,Utah St,0
Illinois St,13,0.34328358209,0.0845410628019,0.820512820513,0.134328358209,Utah St,0
Utah Valley,40,0.343137254902,0.130813953488,0.921052631579,0.235294117647,Utah St,0
Santa Clara,16,0.418181818182,0.164024056862,0.85,0.145454545455,Utah St,0
New Mexico,96,0.462264150943,0.141884222474,0.861111111111,0.207547169811,Utah St,0
Nevada,78,0.366666666667,0.212765957447,0.871794871795,0.166666666667,Utah St,0
Nevada,99,0.464285714286,0.126475548061,0.931034482759,0.178571428571,Utah St,0
UNLV,113,0.46875,0.126839167935,0.818181818182,0.078125,Utah St,0
Boise St,61,0.5,0.192202086766,0.9,0.12962962963,Utah St,0
Wyoming,85,0.43,0.202114427861,0.833333333333,0.02,Utah St,0
Air Force,82,0.607843137255,0.169022741242,0.84,0.117647058824,Boise St,0
Air Force,100,0.463414634146,0.228907782865,0.739130434783,0.0975609756098,Boise St,0
Air Force,129,0.595744680851,0.227014755959,0.769230769231,0.255319148936,Boise St,0
San Diego,11,0.45,0.167946257198,0.75,0.6,Boise St,0
Southern Utah,41,0.442307692308,0.176151761518,0.666666666667,0.269230769231,Boise St,0
Fresno St,124,0.391304347826,0.200918484501,0.565217391304,0.347826086957,Boise St,0
Loy Marymount,12,0.5,0.174076057847,0.814814814815,0.326923076923,Boise St,0
Montana,15,0.5,0.211758844046,0.742857142857,0.155172413793,Boise St,0
San Jose St,79,0.284090909091,0.271273557967,0.583333333333,0.25,Boise St,0
San Jose St,121,0.345454545455,0.149700598802,0.6875,0.236363636364,Boise St,0
Abilene Chr,47,0.254545454545,0.135054021609,0.619047619048,0.0909090909091,Boise St,0
New Mexico,76,0.472727272727,0.141402714932,0.75,0.127272727273,Boise St,0
New Mexico,113,0.622222222222,0.176962676963,0.730769230769,0.2,Boise St,0
Idaho,22,0.544642857143,0.119808306709,0.8,0.25,Boise St,0
Nevada,110,0.375,0.220994475138,0.807692307692,0.134615384615,Boise St,0
UNLV,71,0.524193548387,0.183284457478,0.655172413793,0.129032258065,Boise St,0
UNLV,107,0.316666666667,0.14175257732,0.709677419355,0.166666666667,Boise St,0
Utah St,92,0.538461538462,0.122549019608,0.642857142857,0.134615384615,Boise St,0
Houston,49,0.430769230769,0.170648464164,0.864864864865,0.261538461538,Boise St,0
San Diego St,97,0.375,0.179260893547,0.823529411765,0.0714285714286,Boise St,0
San Diego St,117,0.354545454545,0.104727707959,0.653846153846,0.127272727273,Boise St,0
St Mary's CA,33,0.452380952381,0.113236034222,0.911764705882,0.222222222222,Boise St,0
Colorado St,85,0.559322033898,0.173956262425,0.75,0.203389830508,Boise St,0
Air Force,89,0.538461538462,0.201380897583,0.666666666667,0.134615384615,UNLV,0
Southern Utah,54,0.293650793651,0.113866396761,0.689655172414,0.126984126984,UNLV,0
Fresno St,99,0.416666666667,0.144736842105,0.575757575758,0.296296296296,UNLV,0
Morehead St,11,0.360294117647,0.0748502994012,0.645161290323,0.147058823529,UNLV,0
South Dakota,40,0.440677966102,0.209153543307,0.764705882353,0.152542372881,UNLV,0
Albany NY,26,0.415254237288,0.142782969886,0.857142857143,0.169491525424,UNLV,0
San Jose St,68,0.25,0.15015015015,0.857142857143,0.166666666667,UNLV,0
San Jose St,124,0.456896551724,0.115074798619,0.821428571429,0.0862068965517,UNLV,0
Sam Houston St,13,0.369565217391,0.160183066362,0.823529411765,0.0869565217391,UNLV,0
